type,uuid,slice,x,y
FM,1003,267,308,334
FM,1003,295,163,312
FM,1005,207,352,192
FM,1201,70,135,291
FM,1438,95,336,385
FM,1452,92,329,329
FM,1565,171,122,348
FM,1565,323,379,214
FM,1565,372,337,300
FM,1796,130,229,348
FM,1796,220,137,331
FM,1860,69,346,109
FM,1901,166,392,334
FM,1937,82,202,198
FM,2024,114,174,298
FM,2031,79,232,189
FM,2265,56,322,327
FM,2300,56,401,144
FM,2320,116,146,307
FM,2484,359,190,240
FM,2590,92,180,239
FM,2819,47,296,276
FM,2838,165,190,397
FM,2859,83,113,292
FM,2860,29,190,313
FM,2860,188,183,267
FM,3190,52,413,287
FM,3246,129,391,336
FM,3304,129,315,265
FM,3394,63,145,248
FM,4142,150,381,229
FM,4364,51,357,371
FM,4635,198,202,329
FM,4635,331,119,245
FM,4709,74,406,279
FM,4753,138,369,226
FM,5614,139,394,224
FM,7668,74,392,395
FM,8038,123,169,207
FM,8971,54,188,218
FM,8972,52,336,284
TB,1531,0,0,0
TB,1563,0,0,0
TB,1610,0,0,0
TB,1610,0,0,0
TB,1632,0,0,0
TB,1779,0,0,0
TB,1779,0,0,0
TB,1779,0,0,0
TB,1779,0,0,0
TB,1840,0,0,0
TB,2104,0,0,0
TB,2104,0,0,0
TB,2104,0,0,0
TB,2366,0,0,0
TB,2925,0,0,0
TB,2960,0,0,0
TB,3341,0,0,0
TB,3361,0,0,0
TB,4474,0,0,0
TB,6080,0,0,0
TB,6644,0,0,0
TM,1045,103,117,258
TM,1546,159,183,243
TM,1871,149,411,216
TM,1871,156,177,345
TM,1871,207,410,222
TM,1871,214,157,203
TM,2131,103,407,334
TM,2131,198,318,184
TM,2131,211,385,307
TM,2190,48,147,379
TM,2190,213,141,336
TM,2199,82,407,288
TM,2199,107,376,362
TM,2220,298,166,266
TM,2220,348,322,273
TM,2244,65,294,360
TM,2244,66,67,315
TM,2244,97,192,403
TM,2244,108,102,380
TM,2495,96,441,310
TM,2495,130,476,257
TM,2495,246,72,264
TM,2575,112,185,267
TM,2575,141,364,305
TM,2703,60,152,173
TM,2703,80,390,205
TM,2703,84,181,230
TM,3025,165,198,331
TM,3099,51,181,278
TM,7507,319,125,323
